175  68130 |Loss: 0.011 | Acc: 99.658% 
175  68131 |Loss: 0.011 | Acc: 99.662% 
175  68132 |Loss: 0.011 | Acc: 99.665% 
175  68133 |Loss: 0.011 | Acc: 99.661% 
175  68134 |Loss: 0.011 | Acc: 99.664% 
175  68135 |Loss: 0.011 | Acc: 99.667% 
175  68136 |Loss: 0.011 | Acc: 99.663% 
175  68137 |Loss: 0.011 | Acc: 99.666% 
175  68138 |Loss: 0.011 | Acc: 99.669% 
175  68139 |Loss: 0.011 | Acc: 99.673% 
175  68140 |Loss: 0.011 | Acc: 99.676% 
175  68141 |Loss: 0.011 | Acc: 99.671% 
175  68142 |Loss: 0.011 | Acc: 99.667% 
175  68143 |Loss: 0.011 | Acc: 99.656% 
175  68144 |Loss: 0.011 | Acc: 99.659% 
175  68145 |Loss: 0.011 | Acc: 99.655% 
175  68146 |Loss: 0.011 | Acc: 99.658% 
175  68147 |Loss: 0.011 | Acc: 99.661% 
175  68148 |Loss: 0.011 | Acc: 99.657% 
175  68149 |Loss: 0.011 | Acc: 99.660% 
175  68150 |Loss: 0.011 | Acc: 99.663% 
175  68151 |Loss: 0.011 | Acc: 99.666% 
175  68152 |Loss: 0.011 | Acc: 99.662% 
175  68153 |Loss: 0.011 | Acc: 99.659% 
175  68154 |Loss: 0.011 | Acc: 99.655% 
175  68155 |Loss: 0.011 | Acc: 99.658% 
175  68156 |Loss: 0.011 | Acc: 99.661% 
175  68157 |Loss: 0.011 | Acc: 99.657% 
175  68158 |Loss: 0.011 | Acc: 99.653% 
175  68159 |Loss: 0.012 | Acc: 99.644% 
175  68160 |Loss: 0.012 | Acc: 99.634% 
175  68161 |Loss: 0.012 | Acc: 99.637% 
175  68162 |Loss: 0.012 | Acc: 99.640% 
175  68163 |Loss: 0.012 | Acc: 99.625% 
175  68164 |Loss: 0.012 | Acc: 99.627% 
175  68165 |Loss: 0.012 | Acc: 99.630% 
175  68166 |Loss: 0.012 | Acc: 99.633% 
175  68167 |Loss: 0.012 | Acc: 99.636% 
175  68168 |Loss: 0.012 | Acc: 99.639% 
175  68169 |Loss: 0.012 | Acc: 99.641% 
175  68170 |Loss: 0.012 | Acc: 99.638% 
175  68171 |Loss: 0.012 | Acc: 99.635% 
175  68172 |Loss: 0.012 | Acc: 99.638% 
175  68173 |Loss: 0.012 | Acc: 99.629% 
175  68174 |Loss: 0.012 | Acc: 99.626% 
175  68175 |Loss: 0.012 | Acc: 99.629% 
175  68176 |Loss: 0.012 | Acc: 99.631% 
175  68177 |Loss: 0.012 | Acc: 99.634% 
175  68178 |Loss: 0.012 | Acc: 99.637% 
175  68179 |Loss: 0.012 | Acc: 99.634% 
175  68180 |Loss: 0.012 | Acc: 99.636% 
175  68181 |Loss: 0.012 | Acc: 99.639% 
175  68182 |Loss: 0.012 | Acc: 99.641% 
175  68183 |Loss: 0.012 | Acc: 99.643% 
175  68184 |Loss: 0.012 | Acc: 99.646% 
175  68185 |Loss: 0.012 | Acc: 99.648% 
175  68186 |Loss: 0.012 | Acc: 99.645% 
175  68187 |Loss: 0.012 | Acc: 99.643% 
175  68188 |Loss: 0.012 | Acc: 99.640% 
175  68189 |Loss: 0.012 | Acc: 99.642% 
175  68190 |Loss: 0.012 | Acc: 99.644% 
175  68191 |Loss: 0.012 | Acc: 99.647% 
175  68192 |Loss: 0.012 | Acc: 99.649% 
175  68193 |Loss: 0.012 | Acc: 99.651% 
175  68194 |Loss: 0.012 | Acc: 99.639% 
175  68195 |Loss: 0.012 | Acc: 99.641% 
175  68196 |Loss: 0.012 | Acc: 99.643% 
175  68197 |Loss: 0.012 | Acc: 99.645% 
175  68198 |Loss: 0.012 | Acc: 99.647% 
175  68199 |Loss: 0.012 | Acc: 99.645% 
175  68200 |Loss: 0.012 | Acc: 99.642% 
175  68201 |Loss: 0.012 | Acc: 99.640% 
175  68202 |Loss: 0.012 | Acc: 99.642% 
175  68203 |Loss: 0.012 | Acc: 99.644% 
175  68204 |Loss: 0.012 | Acc: 99.642% 
175  68205 |Loss: 0.012 | Acc: 99.644% 
175  68206 |Loss: 0.012 | Acc: 99.646% 
175  68207 |Loss: 0.012 | Acc: 99.648% 
175  68208 |Loss: 0.012 | Acc: 99.650% 
175  68209 |Loss: 0.012 | Acc: 99.643% 
175  68210 |Loss: 0.012 | Acc: 99.645% 
175  68211 |Loss: 0.012 | Acc: 99.642% 
175  68212 |Loss: 0.012 | Acc: 99.644% 
175  68213 |Loss: 0.012 | Acc: 99.646% 
175  68214 |Loss: 0.012 | Acc: 99.644% 
175  68215 |Loss: 0.012 | Acc: 99.646% 
175  68216 |Loss: 0.012 | Acc: 99.648% 
175  68217 |Loss: 0.012 | Acc: 99.650% 
175  68218 |Loss: 0.012 | Acc: 99.648% 
175  68219 |Loss: 0.012 | Acc: 99.645% 
175  68220 |Loss: 0.012 | Acc: 99.647% 
175  68221 |Loss: 0.012 | Acc: 99.649% 
175  68222 |Loss: 0.012 | Acc: 99.643% 
175  68223 |Loss: 0.012 | Acc: 99.645% 
175  68224 |Loss: 0.012 | Acc: 99.646% 
175  68225 |Loss: 0.012 | Acc: 99.644% 
175  68226 |Loss: 0.012 | Acc: 99.642% 
175  68227 |Loss: 0.012 | Acc: 99.640% 
175  68228 |Loss: 0.012 | Acc: 99.642% 
175  68229 |Loss: 0.012 | Acc: 99.639% 
175  68230 |Loss: 0.012 | Acc: 99.641% 
175  68231 |Loss: 0.012 | Acc: 99.643% 
175  68232 |Loss: 0.012 | Acc: 99.645% 
175  68233 |Loss: 0.012 | Acc: 99.647% 
175  68234 |Loss: 0.012 | Acc: 99.637% 
175  68235 |Loss: 0.012 | Acc: 99.639% 
175  68236 |Loss: 0.012 | Acc: 99.636% 
175  68237 |Loss: 0.012 | Acc: 99.634% 
175  68238 |Loss: 0.012 | Acc: 99.636% 
175  68239 |Loss: 0.012 | Acc: 99.634% 
175  68240 |Loss: 0.012 | Acc: 99.632% 
175  68241 |Loss: 0.012 | Acc: 99.634% 
175  68242 |Loss: 0.012 | Acc: 99.636% 
175  68243 |Loss: 0.012 | Acc: 99.637% 
175  68244 |Loss: 0.012 | Acc: 99.635% 
175  68245 |Loss: 0.012 | Acc: 99.630% 
175  68246 |Loss: 0.012 | Acc: 99.628% 
175  68247 |Loss: 0.012 | Acc: 99.626% 
175  68248 |Loss: 0.012 | Acc: 99.624% 
175  68249 |Loss: 0.012 | Acc: 99.626% 
175  68250 |Loss: 0.012 | Acc: 99.620% 
175  68251 |Loss: 0.012 | Acc: 99.618% 
175  68252 |Loss: 0.012 | Acc: 99.620% 
175  68253 |Loss: 0.012 | Acc: 99.618% 
175  68254 |Loss: 0.012 | Acc: 99.620% 
175  68255 |Loss: 0.012 | Acc: 99.622% 
175  68256 |Loss: 0.012 | Acc: 99.623% 
175  68257 |Loss: 0.012 | Acc: 99.622% 
175  68258 |Loss: 0.012 | Acc: 99.620% 
175  68259 |Loss: 0.012 | Acc: 99.618% 
175  68260 |Loss: 0.012 | Acc: 99.620% 
175  68261 |Loss: 0.012 | Acc: 99.621% 
175  68262 |Loss: 0.012 | Acc: 99.623% 
175  68263 |Loss: 0.012 | Acc: 99.625% 
175  68264 |Loss: 0.012 | Acc: 99.626% 
175  68265 |Loss: 0.012 | Acc: 99.628% 
175  68266 |Loss: 0.012 | Acc: 99.630% 
175  68267 |Loss: 0.012 | Acc: 99.624% 
175  68268 |Loss: 0.012 | Acc: 99.626% 
175  68269 |Loss: 0.012 | Acc: 99.628% 
175  68270 |Loss: 0.012 | Acc: 99.626% 
175  68271 |Loss: 0.012 | Acc: 99.624% 
175  68272 |Loss: 0.012 | Acc: 99.626% 
175  68273 |Loss: 0.012 | Acc: 99.627% 
175  68274 |Loss: 0.012 | Acc: 99.629% 
175  68275 |Loss: 0.012 | Acc: 99.630% 
175  68276 |Loss: 0.012 | Acc: 99.629% 
175  68277 |Loss: 0.012 | Acc: 99.627% 
175  68278 |Loss: 0.012 | Acc: 99.629% 
175  68279 |Loss: 0.012 | Acc: 99.624% 
175  68280 |Loss: 0.012 | Acc: 99.622% 
175  68281 |Loss: 0.012 | Acc: 99.620% 
175  68282 |Loss: 0.012 | Acc: 99.622% 
175  68283 |Loss: 0.012 | Acc: 99.617% 
175  68284 |Loss: 0.012 | Acc: 99.616% 
175  68285 |Loss: 0.012 | Acc: 99.617% 
175  68286 |Loss: 0.012 | Acc: 99.619% 
175  68287 |Loss: 0.012 | Acc: 99.614% 
175  68288 |Loss: 0.012 | Acc: 99.612% 
175  68289 |Loss: 0.012 | Acc: 99.614% 
175  68290 |Loss: 0.012 | Acc: 99.609% 
175  68291 |Loss: 0.012 | Acc: 99.611% 
175  68292 |Loss: 0.012 | Acc: 99.612% 
175  68293 |Loss: 0.012 | Acc: 99.614% 
175  68294 |Loss: 0.012 | Acc: 99.615% 
175  68295 |Loss: 0.012 | Acc: 99.611% 
175  68296 |Loss: 0.012 | Acc: 99.612% 
175  68297 |Loss: 0.012 | Acc: 99.614% 
175  68298 |Loss: 0.012 | Acc: 99.612% 
175  68299 |Loss: 0.012 | Acc: 99.611% 
175  68300 |Loss: 0.012 | Acc: 99.612% 
175  68301 |Loss: 0.012 | Acc: 99.614% 
175  68302 |Loss: 0.012 | Acc: 99.615% 
175  68303 |Loss: 0.012 | Acc: 99.617% 
175  68304 |Loss: 0.012 | Acc: 99.618% 
175  68305 |Loss: 0.012 | Acc: 99.617% 
175  68306 |Loss: 0.012 | Acc: 99.615% 
175  68307 |Loss: 0.012 | Acc: 99.617% 
175  68308 |Loss: 0.012 | Acc: 99.618% 
175  68309 |Loss: 0.012 | Acc: 99.619% 
175  68310 |Loss: 0.012 | Acc: 99.618% 
175  68311 |Loss: 0.012 | Acc: 99.619% 
175  68312 |Loss: 0.012 | Acc: 99.621% 
175  68313 |Loss: 0.012 | Acc: 99.622% 
175  68314 |Loss: 0.012 | Acc: 99.621% 
175  68315 |Loss: 0.012 | Acc: 99.619% 
175  68316 |Loss: 0.012 | Acc: 99.620% 
175  68317 |Loss: 0.012 | Acc: 99.616% 
175  68318 |Loss: 0.012 | Acc: 99.615% 
175  68319 |Loss: 0.012 | Acc: 99.616% 
175  68320 |Loss: 0.012 | Acc: 99.618% 
175  68321 |Loss: 0.012 | Acc: 99.619% 
175  68322 |Loss: 0.012 | Acc: 99.618% 
175  68323 |Loss: 0.012 | Acc: 99.619% 
175  68324 |Loss: 0.012 | Acc: 99.617% 
175  68325 |Loss: 0.012 | Acc: 99.619% 
175  68326 |Loss: 0.012 | Acc: 99.617% 
175  68327 |Loss: 0.012 | Acc: 99.619% 
175  68328 |Loss: 0.012 | Acc: 99.620% 
175  68329 |Loss: 0.012 | Acc: 99.619% 
175  68330 |Loss: 0.012 | Acc: 99.617% 
175  68331 |Loss: 0.012 | Acc: 99.619% 
175  68332 |Loss: 0.012 | Acc: 99.617% 
175  68333 |Loss: 0.012 | Acc: 99.619% 
175  68334 |Loss: 0.013 | Acc: 99.615% 
175  68335 |Loss: 0.013 | Acc: 99.616% 
175  68336 |Loss: 0.012 | Acc: 99.617% 
175  68337 |Loss: 0.013 | Acc: 99.611% 
175  68338 |Loss: 0.013 | Acc: 99.612% 
175  68339 |Loss: 0.013 | Acc: 99.613% 
175  68340 |Loss: 0.013 | Acc: 99.612% 
175  68341 |Loss: 0.013 | Acc: 99.611% 
175  68342 |Loss: 0.013 | Acc: 99.612% 
175  68343 |Loss: 0.013 | Acc: 99.611% 
175  68344 |Loss: 0.013 | Acc: 99.609% 
175  68345 |Loss: 0.013 | Acc: 99.608% 
175  68346 |Loss: 0.013 | Acc: 99.609% 
175  68347 |Loss: 0.013 | Acc: 99.611% 
175  68348 |Loss: 0.013 | Acc: 99.612% 
175  68349 |Loss: 0.013 | Acc: 99.608% 
175  68350 |Loss: 0.013 | Acc: 99.609% 
175  68351 |Loss: 0.013 | Acc: 99.611% 
175  68352 |Loss: 0.013 | Acc: 99.612% 
175  68353 |Loss: 0.013 | Acc: 99.613% 
175  68354 |Loss: 0.013 | Acc: 99.612% 
175  68355 |Loss: 0.013 | Acc: 99.613% 
175  68356 |Loss: 0.013 | Acc: 99.609% 
175  68357 |Loss: 0.013 | Acc: 99.608% 
175  68358 |Loss: 0.013 | Acc: 99.609% 
175  68359 |Loss: 0.013 | Acc: 99.611% 
175  68360 |Loss: 0.013 | Acc: 99.609% 
175  68361 |Loss: 0.013 | Acc: 99.606% 
175  68362 |Loss: 0.013 | Acc: 99.607% 
175  68363 |Loss: 0.013 | Acc: 99.608% 
175  68364 |Loss: 0.013 | Acc: 99.609% 
175  68365 |Loss: 0.013 | Acc: 99.608% 
175  68366 |Loss: 0.013 | Acc: 99.609% 
175  68367 |Loss: 0.013 | Acc: 99.608% 
175  68368 |Loss: 0.013 | Acc: 99.607% 
175  68369 |Loss: 0.013 | Acc: 99.608% 
175  68370 |Loss: 0.013 | Acc: 99.607% 
175  68371 |Loss: 0.013 | Acc: 99.608% 
175  68372 |Loss: 0.013 | Acc: 99.607% 
175  68373 |Loss: 0.013 | Acc: 99.608% 
175  68374 |Loss: 0.013 | Acc: 99.609% 
175  68375 |Loss: 0.013 | Acc: 99.611% 
175  68376 |Loss: 0.013 | Acc: 99.612% 
175  68377 |Loss: 0.013 | Acc: 99.611% 
175  68378 |Loss: 0.013 | Acc: 99.612% 
175  68379 |Loss: 0.013 | Acc: 99.611% 
175  68380 |Loss: 0.013 | Acc: 99.612% 
175  68381 |Loss: 0.013 | Acc: 99.608% 
175  68382 |Loss: 0.013 | Acc: 99.607% 
175  68383 |Loss: 0.013 | Acc: 99.606% 
175  68384 |Loss: 0.013 | Acc: 99.603% 
175  68385 |Loss: 0.013 | Acc: 99.604% 
175  68386 |Loss: 0.013 | Acc: 99.603% 
175  68387 |Loss: 0.013 | Acc: 99.599% 
175  68388 |Loss: 0.013 | Acc: 99.598% 
175  68389 |Loss: 0.013 | Acc: 99.599% 
175  68390 |Loss: 0.013 | Acc: 99.601% 
175  68391 |Loss: 0.013 | Acc: 99.600% 
175  68392 |Loss: 0.013 | Acc: 99.601% 
175  68393 |Loss: 0.013 | Acc: 99.602% 
175  68394 |Loss: 0.013 | Acc: 99.603% 
175  68395 |Loss: 0.013 | Acc: 99.604% 
175  68396 |Loss: 0.013 | Acc: 99.603% 
175  68397 |Loss: 0.013 | Acc: 99.600% 
175  68398 |Loss: 0.013 | Acc: 99.599% 
175  68399 |Loss: 0.013 | Acc: 99.600% 
175  68400 |Loss: 0.013 | Acc: 99.599% 
175  68401 |Loss: 0.013 | Acc: 99.598% 
175  68402 |Loss: 0.013 | Acc: 99.597% 
175  68403 |Loss: 0.013 | Acc: 99.598% 
175  68404 |Loss: 0.013 | Acc: 99.597% 
175  68405 |Loss: 0.013 | Acc: 99.598% 
175  68406 |Loss: 0.013 | Acc: 99.599% 
175  68407 |Loss: 0.013 | Acc: 99.600% 
175  68408 |Loss: 0.013 | Acc: 99.599% 
175  68409 |Loss: 0.013 | Acc: 99.600% 
175  68410 |Loss: 0.013 | Acc: 99.599% 
175  68411 |Loss: 0.013 | Acc: 99.600% 
175  68412 |Loss: 0.013 | Acc: 99.601% 
175  68413 |Loss: 0.013 | Acc: 99.602% 
175  68414 |Loss: 0.013 | Acc: 99.599% 
175  68415 |Loss: 0.013 | Acc: 99.594% 
175  68416 |Loss: 0.013 | Acc: 99.595% 
175  68417 |Loss: 0.013 | Acc: 99.592% 
175  68418 |Loss: 0.013 | Acc: 99.591% 
175  68419 |Loss: 0.013 | Acc: 99.590% 
175  68420 |Loss: 0.013 | Acc: 99.591% 
175  68421 |Loss: 0.013 | Acc: 99.590% 
175  68422 |Loss: 0.013 | Acc: 99.589% 
175  68423 |Loss: 0.013 | Acc: 99.590% 
175  68424 |Loss: 0.013 | Acc: 99.591% 
175  68425 |Loss: 0.013 | Acc: 99.592% 
176  68426 |Loss: 0.024 | Acc: 98.438% 
176  68427 |Loss: 0.014 | Acc: 99.219% 
176  68428 |Loss: 0.010 | Acc: 99.479% 
176  68429 |Loss: 0.009 | Acc: 99.609% 
176  68430 |Loss: 0.010 | Acc: 99.531% 
176  68431 |Loss: 0.010 | Acc: 99.609% 
176  68432 |Loss: 0.010 | Acc: 99.665% 
176  68433 |Loss: 0.010 | Acc: 99.707% 
176  68434 |Loss: 0.009 | Acc: 99.740% 
176  68435 |Loss: 0.009 | Acc: 99.766% 
176  68436 |Loss: 0.009 | Acc: 99.787% 
176  68437 |Loss: 0.009 | Acc: 99.740% 
176  68438 |Loss: 0.011 | Acc: 99.700% 
176  68439 |Loss: 0.011 | Acc: 99.721% 
176  68440 |Loss: 0.013 | Acc: 99.635% 
176  68441 |Loss: 0.014 | Acc: 99.609% 
176  68442 |Loss: 0.014 | Acc: 99.632% 
176  68443 |Loss: 0.014 | Acc: 99.609% 
176  68444 |Loss: 0.014 | Acc: 99.630% 
176  68445 |Loss: 0.013 | Acc: 99.648% 
176  68446 |Loss: 0.014 | Acc: 99.628% 
176  68447 |Loss: 0.013 | Acc: 99.645% 
176  68448 |Loss: 0.013 | Acc: 99.660% 
176  68449 |Loss: 0.012 | Acc: 99.674% 
176  68450 |Loss: 0.012 | Acc: 99.688% 
176  68451 |Loss: 0.012 | Acc: 99.669% 
176  68452 |Loss: 0.013 | Acc: 99.653% 
176  68453 |Loss: 0.013 | Acc: 99.665% 
176  68454 |Loss: 0.013 | Acc: 99.677% 
176  68455 |Loss: 0.013 | Acc: 99.688% 
176  68456 |Loss: 0.012 | Acc: 99.698% 
176  68457 |Loss: 0.012 | Acc: 99.707% 
176  68458 |Loss: 0.012 | Acc: 99.716% 
176  68459 |Loss: 0.012 | Acc: 99.701% 
176  68460 |Loss: 0.012 | Acc: 99.710% 
176  68461 |Loss: 0.011 | Acc: 99.718% 
176  68462 |Loss: 0.012 | Acc: 99.704% 
176  68463 |Loss: 0.011 | Acc: 99.712% 
176  68464 |Loss: 0.011 | Acc: 99.720% 
176  68465 |Loss: 0.012 | Acc: 99.688% 
176  68466 |Loss: 0.011 | Acc: 99.695% 
176  68467 |Loss: 0.012 | Acc: 99.684% 
176  68468 |Loss: 0.011 | Acc: 99.691% 
176  68469 |Loss: 0.011 | Acc: 99.698% 
176  68470 |Loss: 0.011 | Acc: 99.705% 
176  68471 |Loss: 0.011 | Acc: 99.711% 
176  68472 |Loss: 0.011 | Acc: 99.717% 
176  68473 |Loss: 0.011 | Acc: 99.723% 
176  68474 |Loss: 0.011 | Acc: 99.697% 
176  68475 |Loss: 0.011 | Acc: 99.703% 
176  68476 |Loss: 0.011 | Acc: 99.709% 
176  68477 |Loss: 0.011 | Acc: 99.715% 
176  68478 |Loss: 0.011 | Acc: 99.705% 
176  68479 |Loss: 0.011 | Acc: 99.711% 
176  68480 |Loss: 0.011 | Acc: 99.716% 
176  68481 |Loss: 0.011 | Acc: 99.707% 
176  68482 |Loss: 0.011 | Acc: 99.698% 
176  68483 |Loss: 0.011 | Acc: 99.704% 
176  68484 |Loss: 0.011 | Acc: 99.709% 
176  68485 |Loss: 0.011 | Acc: 99.714% 
176  68486 |Loss: 0.011 | Acc: 99.705% 
176  68487 |Loss: 0.011 | Acc: 99.710% 
176  68488 |Loss: 0.011 | Acc: 99.715% 
176  68489 |Loss: 0.010 | Acc: 99.719% 
176  68490 |Loss: 0.010 | Acc: 99.724% 
176  68491 |Loss: 0.010 | Acc: 99.728% 
176  68492 |Loss: 0.010 | Acc: 99.732% 
176  68493 |Loss: 0.010 | Acc: 99.736% 
176  68494 |Loss: 0.010 | Acc: 99.740% 
176  68495 |Loss: 0.010 | Acc: 99.743% 
176  68496 |Loss: 0.010 | Acc: 99.747% 
176  68497 |Loss: 0.010 | Acc: 99.750% 
176  68498 |Loss: 0.010 | Acc: 99.754% 
176  68499 |Loss: 0.010 | Acc: 99.757% 
176  68500 |Loss: 0.011 | Acc: 99.729% 
176  68501 |Loss: 0.010 | Acc: 99.733% 
176  68502 |Loss: 0.010 | Acc: 99.736% 
176  68503 |Loss: 0.010 | Acc: 99.740% 
176  68504 |Loss: 0.010 | Acc: 99.743% 
176  68505 |Loss: 0.010 | Acc: 99.746% 
176  68506 |Loss: 0.010 | Acc: 99.749% 
176  68507 |Loss: 0.010 | Acc: 99.752% 
176  68508 |Loss: 0.010 | Acc: 99.755% 
176  68509 |Loss: 0.010 | Acc: 99.749% 
176  68510 |Loss: 0.010 | Acc: 99.733% 
176  68511 |Loss: 0.010 | Acc: 99.727% 
176  68512 |Loss: 0.011 | Acc: 99.713% 
176  68513 |Loss: 0.011 | Acc: 99.716% 
176  68514 |Loss: 0.010 | Acc: 99.719% 
176  68515 |Loss: 0.010 | Acc: 99.722% 
176  68516 |Loss: 0.010 | Acc: 99.725% 
176  68517 |Loss: 0.010 | Acc: 99.720% 
176  68518 |Loss: 0.010 | Acc: 99.723% 
176  68519 |Loss: 0.010 | Acc: 99.717% 
176  68520 |Loss: 0.010 | Acc: 99.712% 
176  68521 |Loss: 0.010 | Acc: 99.715% 
176  68522 |Loss: 0.011 | Acc: 99.702% 
176  68523 |Loss: 0.011 | Acc: 99.705% 
176  68524 |Loss: 0.011 | Acc: 99.708% 
176  68525 |Loss: 0.011 | Acc: 99.711% 
176  68526 |Loss: 0.011 | Acc: 99.706% 
176  68527 |Loss: 0.011 | Acc: 99.709% 
176  68528 |Loss: 0.011 | Acc: 99.712% 
176  68529 |Loss: 0.011 | Acc: 99.700% 
176  68530 |Loss: 0.011 | Acc: 99.702% 
176  68531 |Loss: 0.011 | Acc: 99.705% 
176  68532 |Loss: 0.011 | Acc: 99.708% 
176  68533 |Loss: 0.011 | Acc: 99.711% 
176  68534 |Loss: 0.011 | Acc: 99.713% 
176  68535 |Loss: 0.011 | Acc: 99.709% 
176  68536 |Loss: 0.011 | Acc: 99.711% 
176  68537 |Loss: 0.011 | Acc: 99.707% 
176  68538 |Loss: 0.011 | Acc: 99.710% 
176  68539 |Loss: 0.011 | Acc: 99.712% 
176  68540 |Loss: 0.011 | Acc: 99.715% 
176  68541 |Loss: 0.011 | Acc: 99.717% 
176  68542 |Loss: 0.011 | Acc: 99.706% 
176  68543 |Loss: 0.011 | Acc: 99.709% 
176  68544 |Loss: 0.011 | Acc: 99.711% 
176  68545 |Loss: 0.011 | Acc: 99.714% 
176  68546 |Loss: 0.011 | Acc: 99.716% 
176  68547 |Loss: 0.011 | Acc: 99.705% 
176  68548 |Loss: 0.011 | Acc: 99.708% 
176  68549 |Loss: 0.011 | Acc: 99.710% 
176  68550 |Loss: 0.011 | Acc: 99.713% 
176  68551 |Loss: 0.011 | Acc: 99.709% 
176  68552 |Loss: 0.011 | Acc: 99.711% 
176  68553 |Loss: 0.011 | Acc: 99.707% 
176  68554 |Loss: 0.011 | Acc: 99.709% 
176  68555 |Loss: 0.011 | Acc: 99.706% 
176  68556 |Loss: 0.011 | Acc: 99.696% 
176  68557 |Loss: 0.012 | Acc: 99.680% 
176  68558 |Loss: 0.012 | Acc: 99.683% 
176  68559 |Loss: 0.012 | Acc: 99.685% 
176  68560 |Loss: 0.012 | Acc: 99.688% 
176  68561 |Loss: 0.011 | Acc: 99.690% 
176  68562 |Loss: 0.011 | Acc: 99.686% 
176  68563 |Loss: 0.012 | Acc: 99.683% 
176  68564 |Loss: 0.012 | Acc: 99.680% 
176  68565 |Loss: 0.012 | Acc: 99.676% 
176  68566 |Loss: 0.012 | Acc: 99.668% 
176  68567 |Loss: 0.012 | Acc: 99.664% 
176  68568 |Loss: 0.012 | Acc: 99.667% 
176  68569 |Loss: 0.012 | Acc: 99.669% 
176  68570 |Loss: 0.012 | Acc: 99.671% 
176  68571 |Loss: 0.012 | Acc: 99.668% 
176  68572 |Loss: 0.012 | Acc: 99.665% 
176  68573 |Loss: 0.012 | Acc: 99.667% 
176  68574 |Loss: 0.012 | Acc: 99.670% 
176  68575 |Loss: 0.012 | Acc: 99.672% 
176  68576 |Loss: 0.012 | Acc: 99.674% 
176  68577 |Loss: 0.012 | Acc: 99.676% 
176  68578 |Loss: 0.012 | Acc: 99.678% 
176  68579 |Loss: 0.012 | Acc: 99.675% 
176  68580 |Loss: 0.012 | Acc: 99.677% 
176  68581 |Loss: 0.012 | Acc: 99.674% 
176  68582 |Loss: 0.012 | Acc: 99.672% 
176  68583 |Loss: 0.012 | Acc: 99.669% 
176  68584 |Loss: 0.012 | Acc: 99.671% 
176  68585 |Loss: 0.012 | Acc: 99.673% 
176  68586 |Loss: 0.012 | Acc: 99.675% 
176  68587 |Loss: 0.012 | Acc: 99.677% 
176  68588 |Loss: 0.012 | Acc: 99.679% 
176  68589 |Loss: 0.012 | Acc: 99.681% 
176  68590 |Loss: 0.012 | Acc: 99.673% 
176  68591 |Loss: 0.012 | Acc: 99.661% 
176  68592 |Loss: 0.012 | Acc: 99.663% 
176  68593 |Loss: 0.012 | Acc: 99.661% 
176  68594 |Loss: 0.012 | Acc: 99.663% 
176  68595 |Loss: 0.012 | Acc: 99.660% 
176  68596 |Loss: 0.012 | Acc: 99.662% 
176  68597 |Loss: 0.012 | Acc: 99.659% 
176  68598 |Loss: 0.012 | Acc: 99.661% 
176  68599 |Loss: 0.012 | Acc: 99.663% 
176  68600 |Loss: 0.012 | Acc: 99.661% 
176  68601 |Loss: 0.012 | Acc: 99.663% 
176  68602 |Loss: 0.012 | Acc: 99.660% 
176  68603 |Loss: 0.012 | Acc: 99.662% 
176  68604 |Loss: 0.012 | Acc: 99.660% 
176  68605 |Loss: 0.012 | Acc: 99.661% 
176  68606 |Loss: 0.012 | Acc: 99.659% 
176  68607 |Loss: 0.012 | Acc: 99.657% 
176  68608 |Loss: 0.012 | Acc: 99.658% 
176  68609 |Loss: 0.012 | Acc: 99.656% 
176  68610 |Loss: 0.012 | Acc: 99.658% 
176  68611 |Loss: 0.012 | Acc: 99.660% 
176  68612 |Loss: 0.012 | Acc: 99.662% 
176  68613 |Loss: 0.012 | Acc: 99.651% 
176  68614 |Loss: 0.012 | Acc: 99.653% 
176  68615 |Loss: 0.012 | Acc: 99.650% 
176  68616 |Loss: 0.012 | Acc: 99.640% 
176  68617 |Loss: 0.012 | Acc: 99.638% 
176  68618 |Loss: 0.012 | Acc: 99.640% 
176  68619 |Loss: 0.012 | Acc: 99.638% 
176  68620 |Loss: 0.012 | Acc: 99.639% 
176  68621 |Loss: 0.012 | Acc: 99.641% 
176  68622 |Loss: 0.012 | Acc: 99.643% 
176  68623 |Loss: 0.012 | Acc: 99.641% 
176  68624 |Loss: 0.012 | Acc: 99.643% 
176  68625 |Loss: 0.012 | Acc: 99.641% 
176  68626 |Loss: 0.012 | Acc: 99.642% 
176  68627 |Loss: 0.012 | Acc: 99.644% 
176  68628 |Loss: 0.012 | Acc: 99.646% 
176  68629 |Loss: 0.012 | Acc: 99.648% 
176  68630 |Loss: 0.012 | Acc: 99.646% 
176  68631 |Loss: 0.012 | Acc: 99.647% 
176  68632 |Loss: 0.012 | Acc: 99.645% 
176  68633 |Loss: 0.012 | Acc: 99.643% 
176  68634 |Loss: 0.012 | Acc: 99.645% 
176  68635 |Loss: 0.012 | Acc: 99.647% 
176  68636 |Loss: 0.012 | Acc: 99.648% 
176  68637 |Loss: 0.012 | Acc: 99.650% 
176  68638 |Loss: 0.012 | Acc: 99.644% 
176  68639 |Loss: 0.012 | Acc: 99.646% 
176  68640 |Loss: 0.012 | Acc: 99.648% 
176  68641 |Loss: 0.012 | Acc: 99.642% 
176  68642 |Loss: 0.012 | Acc: 99.644% 
176  68643 |Loss: 0.012 | Acc: 99.642% 
176  68644 |Loss: 0.012 | Acc: 99.643% 
176  68645 |Loss: 0.012 | Acc: 99.641% 
176  68646 |Loss: 0.012 | Acc: 99.643% 
176  68647 |Loss: 0.012 | Acc: 99.645% 
